date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:59:12	247813/247813	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_14_6.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_14_6.svg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:12	285/285	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/star2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/star2.svg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:12	1513/1513	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/logo1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/logo1.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:13	2275/2275	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/chart-1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/chart-1.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:13	1833/1833	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/logo2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/logo2.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:13	1987/1987	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/logo3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/logo3.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:14	1843/1843	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/logo4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/logo4.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:14	2023/2023	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/chart-2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/chart-2.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:15	1656/1656	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/logo5.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/logo5.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:15	1252/1252	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/logo6.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/logo6.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:16	8798/8798	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/choose_bg_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/choose_bg_3.jpg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:16	120934/120934	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/looper-3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/looper-3.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:17	39784/39784	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/choose_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/choose_3.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:17	1727/1727	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_1_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_1_1.svg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:17	2115/2115	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_1_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_1_2.svg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:18	2338/2338	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_1_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_1_3.svg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:18	1727/1727	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_1_4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_1_4.svg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:19	24056/24056	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_4_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_4_1.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:19	25237/25237	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_4_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_4_2.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:20	23916/23916	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_4_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_4_3.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:20	40596/40596	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_5_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_5_1.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:21	45137/45137	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_5_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_5_2.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:21	41454/41454	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_5_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_5_3.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:22	39695/39695	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_5_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_5_4.png	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:22	19972/19972	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/testi_bg_20.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/testi_bg_20.jpg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:24	8065/8065	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_21_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_21_1.jpg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:24	825/825	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/quote6.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/quote6.svg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:25	8065/8065	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_21_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_21_2.jpg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:26	8031/8031	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_21_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_21_3.jpg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:26	13926/13926	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_16_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_16_1.jpg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:26	11081/11081	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_16_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_16_2.jpg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:27	13114/13114	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_16_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_16_3.jpg	(from https://html.themehour.net/webteck/demo/home-crypto-currency.html)
12:59:27	10163/10163	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/logo9.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/logo9.svg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:28	12209/12209	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/hero_bg_27.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/hero_bg_27.jpg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:28	9505/9505	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/theme-img/title_shape_9.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/theme-img/title_shape_9.svg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:29	855/855	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/hero-star-1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/hero-star-1.png	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:29	45760/45760	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_img_9_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_img_9_1.png	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:29	850/850	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/hero-star-2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/hero-star-2.png	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:29	657/657	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/hero-star-3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/hero-star-3.png	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:30	1088/1088	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/hero-star-4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/hero-star-4.png	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:30	1088/1088	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/hero-star-5.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/hero-star-5.png	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:30	2566/2566	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_5_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_5_1.svg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:32	53436/53436	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_9_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_9_1.png	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:32	870/870	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/feature_9_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/feature_9_1.svg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:33	1052/1052	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/feature_9_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/feature_9_2.svg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:33	107407/107407	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/feature_2_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/feature_2_1.png	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:34	63123/63123	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/feature_2_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/feature_2_2.png	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:34	1120/1120	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/feature_9_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/feature_9_3.svg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:34	22274/22274	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/feature_2_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/feature_2_3.png	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:34	1153/1153	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/feature_9_4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/feature_9_4.svg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:35	3925/3925	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/feature_2_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/feature_2_4.png	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:35	1988/1988	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/feature-bg-1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/feature-bg-1.jpg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:36	6853/6853	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/choose_bg_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/choose_bg_4.jpg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:36	7669/7669	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_feature_3_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_feature_3_1.svg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:36	9541/9541	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_feature_3_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_feature_3_2.svg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
12:59:37	4065/4065	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/choose_feature_3_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/choose_feature_3_3.svg	(from https://html.themehour.net/webteck/demo/home-payment-gateway.html)
